0.060645815,168,1.224870249
0.07200099,168,1.224799206
0.083403526,168,1.209951334
0.094762276,168,1.20876506
0.106125046,168,1.206324148
0.117491838,168,1.2026286
0.128866673,168,1.19642378
0.140246869,168,1.18854611
0.151631086,168,1.179413804
0.163013963,168,1.170699711
0.174399521,168,1.161149193
0.18371355,168,1.153780501
0.168998955,315,1.879923188
0.180384512,315,1.87037267
0.191743262,315,1.869186395
0.20309933,315,1.868836544
0.214447356,315,1.870995967
0.225803425,315,1.870646116
0.237171557,315,1.866532356
0.248553094,315,1.858236475
0.259942673,315,1.84743132
0.271334933,315,1.835789741
0.282721831,315,1.825821011
0.294123474,315,1.811251947
0.305526458,315,1.796264671
0.316930781,315,1.780859183
0.32834851,315,1.761271573
0.339785004,315,1.735828994
0.3512282,315,1.708295353
0.362695523,315,1.673233893
0.374160166,315,1.639008858
0.385655639,315,1.595164943
0.397144409,315,1.553412089
0.40863318,315,1.511659235
0.420132674,315,1.466560684
0.431629487,315,1.422298557
0.443128981,315,1.377200006
0.454639198,315,1.328755757
0.466144053,315,1.281984357
0.476599357,315,1.240605481
0.266512536,413,2.696242487
0.289162567,413,2.71491995
0.300489146,413,2.723770766
0.311814385,413,2.733039795
0.323158389,413,2.736453854
0.334491671,413,2.74321361
0.345861144,413,2.738681638
0.357225255,413,2.735822515
0.368579983,413,2.735890876
0.379960179,413,2.728013207
0.391344396,413,2.718880901
0.402744699,413,2.704730049
0.413941927,413,2.689524821
0.42556407,413,2.670573376
0.436991181,413,2.648058281
0.448427675,413,2.622615701
0.459885616,413,2.590481727
0.471370365,413,2.549983509
0.482877901,413,2.502375685
0.494404204,413,2.44891289
0.505959995,413,2.386249429
0.517522489,413,2.321494906
0.52910777,413,2.249630777
0.540723881,413,2.168147768
0.552373502,413,2.076209455
0.563522073,413,1.979565049
0.573132642,413,1.87967588
0.581714034,413,1.77882241
0.589794107,413,1.673346489
0.597353905,413,1.569162832
0.604907383,413,1.466950747
0.612452436,413,1.367367424
0.618914809,413,1.28351244
0.277851943,413,2.700494438
0.393215628,492,3.745394703
0.404448735,492,3.783408848
0.415782999,492,3.789861915
0.427098855,492,3.802058429
0.438429455,492,3.809654609
0.449768099,492,3.814741517
0.461122827,492,3.814809878
0.472492299,492,3.810277906
0.483883219,492,3.79905454
0.4952795,492,3.786158324
0.506695888,492,3.766988927
0.51812702,492,3.743219196
0.529572897,492,3.71484913
0.541025476,492,3.684388005
0.552521396,492,3.640404686
0.566039369,492,3.573890485
0.578755719,492,3.506985625
0.590383894,492,3.421738707
0.602032174,492,3.330218606
0.613189458,492,3.230855821
0.622805556,492,3.129241527
0.630881154,492,3.025162136
0.637407561,492,2.921328559
0.642388307,492,2.816640003
0.646359535,492,2.704853368
0.649819615,492,2.591511172
0.652798037,492,2.467412746
0.65524565,492,2.347892538
0.657599881,492,2.203829843
0.65916773,492,2.090406551
0.660524238,492,1.989243443
0.661880747,492,1.888080335
0.663419106,492,1.783857711
0.665581656,492,1.645921422
0.667188824,492,1.520230574
0.669130204,492,1.397621359
0.671494265,492,1.304169708
0.468201604,560,4.826907425
0.479530864,560,4.834921817
0.490901677,560,4.829971633
0.502255065,560,4.830458207
0.513615154,560,4.82885372
0.525004734,560,4.818048565
0.536403696,560,4.804315926
0.547813381,560,4.787237589
0.559236471,560,4.76597713
0.570666263,560,4.742625611
0.582104097,560,4.716764819
0.593548634,560,4.688812966
0.605019979,560,4.65249687
0.616496685,560,4.614507926
0.627947924,560,4.584465012
0.639420609,560,4.547730704
0.650954954,560,4.491758636
0.661551449,560,4.40632808
0.670639074,560,4.308563616
0.678691765,560,4.211631172
0.685727776,560,4.109835097
0.691726886,560,4.00948442
0.696711318,560,3.903645781
0.70069852,560,3.786875451
0.70363025,560,3.677344749
0.706063119,560,3.562424874
0.707471234,560,3.445160598
0.708776136,560,3.360098658
0.710046634,560,3.232092898
0.711039441,560,3.137048824
0.711825823,560,2.999053557
0.7128088,560,2.907076372
0.713133183,560,2.80586903
0.713457565,560,2.704661688
0.713781948,560,2.603454346
0.71410633,560,2.502247004
0.715035244,560,2.373459777
0.715359626,560,2.272252435
0.715684009,560,2.171045093
0.716008391,560,2.069837751
0.716332774,560,1.96863041
0.716657156,560,1.867423068
0.716981539,560,1.766215726
0.717305921,560,1.665008384
0.717645049,560,1.559200708
0.717841644,560,1.444184993
0.718795132,560,1.361408475
