0.058759874,168,1.21510659
0.069473001,168,1.214522238
0.080186127,168,1.213937886
0.090877611,168,1.202445623
0.105140136,168,1.190758576
0.118233957,168,1.190044367
0.133665188,168,1.167384482
0.147906071,168,1.144789525
0.159809544,168,1.144140245
0.170501028,168,1.132647982
0.180002164,168,1.121220647
0.16954875,315,1.852699924
0.26001515,315,1.847765393
0.274277676,315,1.836078346
0.290899253,315,1.813353533
0.307520831,315,1.79062872
0.318190672,315,1.768228547
0.33005086,315,1.745763446
0.340699059,315,1.712455362
0.181473866,315,1.862958554
0.195758035,315,1.862179418
0.208830213,315,1.850557299
0.219564982,315,1.860880857
0.232658803,315,1.860166649
0.245752624,315,1.85945244
0.351347257,315,1.679147278
0.363207445,315,1.656682177
0.373877286,315,1.634282004
0.428200411,315,1.413137106
0.437636619,315,1.36898604
0.44588248,315,1.324899903
0.457699383,315,1.280618981
0.467135591,315,1.236467915
0.475381452,315,1.192381777
0.384503842,315,1.59006601
0.392749702,315,1.545979872
0.404566605,315,1.50169895
0.414024456,315,1.468455795
0.414089384,413,2.701179526
0.488648415,413,2.478930852
0.49927497,413,2.434714858
0.508689536,413,2.379655881
0.518104101,413,2.324596905
0.525159615,413,2.280575695
0.536933232,413,2.214478952
0.546326155,413,2.148512066
0.549810627,413,2.10468564
0.555632507,413,2.038913537
0.562688021,413,1.994892328
0.567297911,413,1.918277243
0.589373444,413,1.64434585
0.597489449,413,1.53481225
0.604436749,413,1.436251488
0.611384049,413,1.337690726
0.617119359,413,1.228286982
0.42713992,413,2.678649497
0.440190456,413,2.656119468
0.452007359,413,2.611838546
0.575500487,413,1.852375284
0.581300725,413,1.775695271
0.272438048,413,2.708905963
0.278389785,413,2.708581322
0.291505248,413,2.718775024
0.307001407,413,2.72883887
0.31890488,413,2.72818959
0.333189049,413,2.727410453
0.343902175,413,2.726826101
0.354615301,413,2.726241749
0.367709122,413,2.72552754
0.383183638,413,2.724683476
0.401038849,413,2.723709555
0.467395304,413,2.56736284
0.409154853,492,3.814175955
0.418677632,492,3.813656531
0.430602749,492,3.823915161
0.471096202,492,3.832615518
0.490120117,492,3.820668759
0.503170653,492,3.79813873
0.517411536,492,3.775543772
0.532842766,492,3.752883887
0.549421058,492,3.708343253
0.561237961,492,3.664062331
0.573033222,492,3.608873499
0.58246943,492,3.564722433
0.590650363,492,3.487912564
0.601233633,492,3.421880749
0.61058327,492,3.334098041
0.61995455,492,3.257223244
0.629260902,492,3.147624716
0.636208203,492,3.049063954
0.644302565,492,2.928622443
0.649951304,492,2.775587058
0.656812033,492,2.633394654
0.660036793,492,2.458673304
0.660880857,492,2.284081809
0.662936912,492,2.120333297
0.662590629,492,1.945806731
0.664603398,492,1.760242398
0.666616167,492,1.574678065
0.668650579,492,1.400021643
0.669473001,492,1.214522238
0.443718212,492,3.834108863
0.459192728,492,3.833264798
0.483930311,560,4.901006385
0.495833784,560,4.900357104
0.510117953,560,4.899577968
0.52673953,560,4.876853154
0.54693215,560,4.853933557
0.562363381,560,4.831273672
0.577772968,560,4.797705876
0.590845147,560,4.786083757
0.60266205,560,4.741802835
0.6156693,560,4.697456985
0.625148793,560,4.67512174
0.635775349,560,4.630905746
0.64644519,560,4.608505573
0.655881398,560,4.564354507
0.666507954,560,4.520138513
0.674710529,560,4.454236554
0.684081809,560,4.377361757
0.691007467,560,4.267893085
0.697954767,560,4.169332323
0.704793853,560,4.01623201
0.710399307,560,3.841380803
0.715701764,560,3.513818851
0.716589114,560,3.361043177
0.718601883,560,3.175478844
0.718233957,560,2.990044367
0.719034737,560,2.793637052
0.718753382,560,2.651834217
0.718450384,560,2.499123471
0.718169029,560,2.357320636
0.718645168,560,1.997294665
0.718363813,560,1.85549183
0.719251163,560,1.702716156
0.717736176,560,1.539162428
0.71615626,560,1.342884969
0.713667352,560,3.688475273
0.717822746,560,2.18279407
